2025-05-03T15:29:46.787Z,WETH/DAI,Uniswap V2->Sushiswap,11166.872005065372728317,223337.4400%,V3_SCAN
2025-05-03T15:40:13.030Z,WETH/DAI,Uniswap V3 (0.05%)->Uniswap V2,11201.090984948949329013,224021.8100%,V3_SCAN
2025-05-03T15:40:13.095Z,WETH/DAI,Uniswap V3 (0.05%)->Sushiswap,11201.090984948949329013,224021.8100%,V3_SCAN
2025-05-03T15:40:13.157Z,WETH/DAI,Uniswap V2->Sushiswap,11166.872005065372728317,223337.4400%,V3_SCAN
2025-05-03T15:40:21.403Z,WETH/DAI,Uniswap V3 (0.05%)->Uniswap V2,11201.090984948949329013,224021.8100%,V3_SCAN
2025-05-03T15:40:21.441Z,WETH/DAI,Uniswap V3 (0.05%)->Sushiswap,11201.090984948949329013,224021.8100%,V3_SCAN
2025-05-03T15:40:21.478Z,WETH/DAI,Uniswap V2->Sushiswap,11166.872005065372728317,223337.4400%,V3_SCAN
2025-05-03T15:40:28.467Z,WETH/DAI,Uniswap V3 (0.05%)->Uniswap V2,11201.090984948949329013,224021.8100%,V3_SCAN
2025-05-03T15:40:28.510Z,WETH/DAI,Uniswap V3 (0.05%)->Sushiswap,11201.090984948949329013,224021.8100%,V3_SCAN
2025-05-03T15:40:28.556Z,WETH/DAI,Uniswap V2->Sushiswap,11166.872005065372728317,223337.4400%,V3_SCAN
2025-05-03T15:40:40.311Z,WETH/DAI,Uniswap V3 (0.05%)->Uniswap V2,11201.090984948949329013,224021.8100%,V3_SCAN
2025-05-03T15:40:40.373Z,WETH/DAI,Uniswap V3 (0.05%)->Sushiswap,11201.090984948949329013,224021.8100%,V3_SCAN
2025-05-03T15:40:40.399Z,WETH/DAI,Uniswap V2->Sushiswap,11166.872005065372728317,223337.4400%,V3_SCAN
2025-05-03T15:40:49.401Z,WETH/DAI,Uniswap V3 (0.05%)->Uniswap V2,11201.090984948949329013,224021.8100%,V3_SCAN
2025-05-03T15:40:49.498Z,WETH/DAI,Uniswap V3 (0.05%)->Sushiswap,11201.090984948949329013,224021.8100%,V3_SCAN
2025-05-03T15:40:49.522Z,WETH/DAI,Uniswap V2->Sushiswap,11166.872005065372728317,223337.4400%,V3_SCAN
2025-05-03T15:40:57.760Z,WETH/DAI,Uniswap V3 (0.05%)->Uniswap V2,11201.090984948949329013,224021.8100%,V3_SCAN
2025-05-03T15:40:57.785Z,WETH/DAI,Uniswap V3 (0.05%)->Sushiswap,11201.090984948949329013,224021.8100%,V3_SCAN
2025-05-03T15:40:57.807Z,WETH/DAI,Uniswap V2->Sushiswap,11166.872005065372728317,223337.4400%,V3_SCAN
2025-05-03T15:41:05.533Z,WETH/DAI,Uniswap V3 (0.05%)->Uniswap V2,11201.090984948949329013,224021.8100%,V3_SCAN
2025-05-03T15:41:05.559Z,WETH/DAI,Uniswap V3 (0.05%)->Sushiswap,11201.090984948949329013,224021.8100%,V3_SCAN
2025-05-03T15:41:05.580Z,WETH/DAI,Uniswap V2->Sushiswap,11166.872005065372728317,223337.4400%,V3_SCAN
